Sensor id,Day,Date,Hour,PM,Period,Calc,Value
14878,5.0,2024-11-15,12.0,PM2.5,hourly,raw,46.87
14878,5.0,2024-11-15,13.0,PM2.5,hourly,raw,51.34
14878,5.0,2024-11-15,14.0,PM2.5,hourly,raw,147.28
14878,5.0,2024-11-15,15.0,PM2.5,hourly,raw,180.29
14878,5.0,2024-11-15,16.0,PM2.5,hourly,raw,135.28
14878,5.0,2024-11-15,17.0,PM2.5,hourly,raw,145.84
14878,5.0,2024-11-15,18.0,PM2.5,hourly,raw,166.66
14878,5.0,2024-11-15,19.0,PM2.5,hourly,raw,237.58
14878,5.0,2024-11-15,20.0,PM2.5,hourly,raw,238.92
14878,5.0,2024-11-15,21.0,PM2.5,hourly,raw,211.63
14878,5.0,2024-11-15,22.0,PM2.5,hourly,raw,138.93
14878,5.0,2024-11-15,23.0,PM2.5,hourly,raw,74.88
14878,6.0,2024-11-16,0.0,PM2.5,hourly,raw,41.09
14878,6.0,2024-11-16,1.0,PM2.5,hourly,raw,36.6
14878,6.0,2024-11-16,2.0,PM2.5,hourly,raw,31.33
14878,6.0,2024-11-16,3.0,PM2.5,hourly,raw,25.73
14878,6.0,2024-11-16,4.0,PM2.5,hourly,raw,22.28
14878,6.0,2024-11-16,5.0,PM2.5,hourly,raw,19.13
14878,6.0,2024-11-16,6.0,PM2.5,hourly,raw,15.99
14878,6.0,2024-11-16,7.0,PM2.5,hourly,raw,17.75
14878,6.0,2024-11-16,8.0,PM2.5,hourly,raw,32.94
14878,6.0,2024-11-16,9.0,PM2.5,hourly,raw,97.27
14878,6.0,2024-11-16,10.0,PM2.5,hourly,raw,70.18
14878,6.0,2024-11-16,11.0,PM2.5,hourly,raw,77.97
14878,6.0,2024-11-16,12.0,PM2.5,hourly,raw,97.12
14878,6.0,2024-11-16,13.0,PM2.5,hourly,raw,104.4
14878,6.0,2024-11-16,14.0,PM2.5,hourly,raw,136.21
14878,6.0,2024-11-16,15.0,PM2.5,hourly,raw,91.93
14878,6.0,2024-11-16,16.0,PM2.5,hourly,raw,76.57
14878,6.0,2024-11-16,17.0,PM2.5,hourly,raw,144.39
14878,6.0,2024-11-16,18.0,PM2.5,hourly,raw,122.23
14878,6.0,2024-11-16,19.0,PM2.5,hourly,raw,186.64
14878,6.0,2024-11-16,20.0,PM2.5,hourly,raw,159.67
14878,6.0,2024-11-16,21.0,PM2.5,hourly,raw,98.34
14878,6.0,2024-11-16,22.0,PM2.5,hourly,raw,217.06
14878,6.0,2024-11-16,23.0,PM2.5,hourly,raw,40.65
14878,7.0,2024-11-17,0.0,PM2.5,hourly,raw,27.99
14878,7.0,2024-11-17,1.0,PM2.5,hourly,raw,17.94
14878,7.0,2024-11-17,2.0,PM2.5,hourly,raw,9.28
14878,7.0,2024-11-17,3.0,PM2.5,hourly,raw,5.44
14878,7.0,2024-11-17,4.0,PM2.5,hourly,raw,3.71
14878,7.0,2024-11-17,5.0,PM2.5,hourly,raw,2.66
14878,7.0,2024-11-17,6.0,PM2.5,hourly,raw,2.1
14878,7.0,2024-11-17,7.0,PM2.5,hourly,raw,6.03
14878,7.0,2024-11-17,8.0,PM2.5,hourly,raw,22.01
14878,7.0,2024-11-17,9.0,PM2.5,hourly,raw,15.47
14878,7.0,2024-11-17,10.0,PM2.5,hourly,raw,14.06
14878,7.0,2024-11-17,11.0,PM2.5,hourly,raw,62.58
14878,7.0,2024-11-17,12.0,PM2.5,hourly,raw,101.0
14878,7.0,2024-11-17,13.0,PM2.5,hourly,raw,174.53
14878,7.0,2024-11-17,14.0,PM2.5,hourly,raw,264.53
14878,7.0,2024-11-17,15.0,PM2.5,hourly,raw,165.23
14878,7.0,2024-11-17,16.0,PM2.5,hourly,raw,152.19
14878,7.0,2024-11-17,17.0,PM2.5,hourly,raw,145.2
14878,7.0,2024-11-17,18.0,PM2.5,hourly,raw,194.06
14878,7.0,2024-11-17,19.0,PM2.5,hourly,raw,106.19
14878,7.0,2024-11-17,20.0,PM2.5,hourly,raw,57.84
14878,7.0,2024-11-17,21.0,PM2.5,hourly,raw,27.77
14878,7.0,2024-11-17,22.0,PM2.5,hourly,raw,17.69
14878,7.0,2024-11-17,23.0,PM2.5,hourly,raw,11.51
14878,1.0,2024-11-18,0.0,PM2.5,hourly,raw,10.4
14878,1.0,2024-11-18,1.0,PM2.5,hourly,raw,7.23
14878,1.0,2024-11-18,2.0,PM2.5,hourly,raw,6.04
14878,1.0,2024-11-18,3.0,PM2.5,hourly,raw,4.04
14878,1.0,2024-11-18,4.0,PM2.5,hourly,raw,1.85
14878,1.0,2024-11-18,5.0,PM2.5,hourly,raw,2.3
14878,1.0,2024-11-18,6.0,PM2.5,hourly,raw,3.81
14878,1.0,2024-11-18,7.0,PM2.5,hourly,raw,3.56
14878,1.0,2024-11-18,8.0,PM2.5,hourly,raw,24.18
14878,1.0,2024-11-18,9.0,PM2.5,hourly,raw,23.91
14878,1.0,2024-11-18,10.0,PM2.5,hourly,raw,23.95
14878,1.0,2024-11-18,11.0,PM2.5,hourly,raw,19.31
14878,1.0,2024-11-18,12.0,PM2.5,hourly,raw,112.95
14878,1.0,2024-11-18,13.0,PM2.5,hourly,raw,53.93
14878,1.0,2024-11-18,14.0,PM2.5,hourly,raw,87.68
14878,1.0,2024-11-18,15.0,PM2.5,hourly,raw,135.5
14878,1.0,2024-11-18,16.0,PM2.5,hourly,raw,131.01
14878,1.0,2024-11-18,17.0,PM2.5,hourly,raw,85.15
14878,1.0,2024-11-18,18.0,PM2.5,hourly,raw,80.07
14878,1.0,2024-11-18,19.0,PM2.5,hourly,raw,112.67
14878,1.0,2024-11-18,20.0,PM2.5,hourly,raw,116.79
14878,1.0,2024-11-18,21.0,PM2.5,hourly,raw,94.89
14878,1.0,2024-11-18,22.0,PM2.5,hourly,raw,46.5
14878,1.0,2024-11-18,23.0,PM2.5,hourly,raw,21.26
14878,2.0,2024-11-19,0.0,PM2.5,hourly,raw,5.37
14878,2.0,2024-11-19,1.0,PM2.5,hourly,raw,0.69
14878,2.0,2024-11-19,2.0,PM2.5,hourly,raw,0.27
14878,2.0,2024-11-19,3.0,PM2.5,hourly,raw,0.5
14878,2.0,2024-11-19,4.0,PM2.5,hourly,raw,2.47
14878,2.0,2024-11-19,5.0,PM2.5,hourly,raw,3.67
14878,2.0,2024-11-19,6.0,PM2.5,hourly,raw,3.12
14878,2.0,2024-11-19,7.0,PM2.5,hourly,raw,3.06
14878,2.0,2024-11-19,8.0,PM2.5,hourly,raw,1.19
14878,2.0,2024-11-19,9.0,PM2.5,hourly,raw,5.33
14878,2.0,2024-11-19,10.0,PM2.5,hourly,raw,54.44
14878,2.0,2024-11-19,11.0,PM2.5,hourly,raw,67.47
14878,2.0,2024-11-19,12.0,PM2.5,hourly,raw,61.06
14878,2.0,2024-11-19,13.0,PM2.5,hourly,raw,64.48
14878,2.0,2024-11-19,14.0,PM2.5,hourly,raw,61.96
14878,2.0,2024-11-19,15.0,PM2.5,hourly,raw,43.22
14878,2.0,2024-11-19,16.0,PM2.5,hourly,raw,39.17
14878,2.0,2024-11-19,17.0,PM2.5,hourly,raw,41.72
14878,2.0,2024-11-19,18.0,PM2.5,hourly,raw,43.68
14878,2.0,2024-11-19,19.0,PM2.5,hourly,raw,32.93
14878,2.0,2024-11-19,20.0,PM2.5,hourly,raw,46.53
14878,2.0,2024-11-19,21.0,PM2.5,hourly,raw,70.74
14878,2.0,2024-11-19,22.0,PM2.5,hourly,raw,56.08
14878,2.0,2024-11-19,23.0,PM2.5,hourly,raw,19.58
14878,3.0,2024-11-20,0.0,PM2.5,hourly,raw,14.93
14878,3.0,2024-11-20,1.0,PM2.5,hourly,raw,12.67
14878,3.0,2024-11-20,2.0,PM2.5,hourly,raw,9.54
14878,3.0,2024-11-20,3.0,PM2.5,hourly,raw,10.49
14878,3.0,2024-11-20,4.0,PM2.5,hourly,raw,10.97
14878,3.0,2024-11-20,5.0,PM2.5,hourly,raw,9.21
14878,3.0,2024-11-20,6.0,PM2.5,hourly,raw,8.29
14878,3.0,2024-11-20,7.0,PM2.5,hourly,raw,8.16
14878,3.0,2024-11-20,8.0,PM2.5,hourly,raw,9.32
14878,3.0,2024-11-20,9.0,PM2.5,hourly,raw,34.08
14878,3.0,2024-11-20,10.0,PM2.5,hourly,raw,9.61
14878,3.0,2024-11-20,11.0,PM2.5,hourly,raw,44.57
14878,3.0,2024-11-20,12.0,PM2.5,hourly,raw,159.37
14878,3.0,2024-11-20,13.0,PM2.5,hourly,raw,242.46
14878,3.0,2024-11-20,14.0,PM2.5,hourly,raw,83.13
14878,3.0,2024-11-20,15.0,PM2.5,hourly,raw,91.46
14878,3.0,2024-11-20,16.0,PM2.5,hourly,raw,106.92
14878,3.0,2024-11-20,17.0,PM2.5,hourly,raw,94.61
14878,3.0,2024-11-20,18.0,PM2.5,hourly,raw,97.99
14878,3.0,2024-11-20,19.0,PM2.5,hourly,raw,115.55
14878,3.0,2024-11-20,20.0,PM2.5,hourly,raw,106.75
14878,3.0,2024-11-20,21.0,PM2.5,hourly,raw,112.75
14878,3.0,2024-11-20,22.0,PM2.5,hourly,raw,37.79
14878,3.0,2024-11-20,23.0,PM2.5,hourly,raw,19.62
14878,4.0,2024-11-21,2.0,PM2.5,hourly,raw,6.41
14878,4.0,2024-11-21,3.0,PM2.5,hourly,raw,5.97
14878,4.0,2024-11-21,4.0,PM2.5,hourly,raw,4.62
14878,4.0,2024-11-21,5.0,PM2.5,hourly,raw,4.11
14878,4.0,2024-11-21,6.0,PM2.5,hourly,raw,9.83
14878,4.0,2024-11-21,7.0,PM2.5,hourly,raw,15.51
14878,4.0,2024-11-21,8.0,PM2.5,hourly,raw,54.7
14878,4.0,2024-11-21,9.0,PM2.5,hourly,raw,9.48
14878,4.0,2024-11-21,10.0,PM2.5,hourly,raw,13.96
14878,4.0,2024-11-21,11.0,PM2.5,hourly,raw,31.79
14878,4.0,2024-11-21,12.0,PM2.5,hourly,raw,80.81
14878,4.0,2024-11-21,13.0,PM2.5,hourly,raw,100.35
14878,4.0,2024-11-21,14.0,PM2.5,hourly,raw,69.99
14878,4.0,2024-11-21,15.0,PM2.5,hourly,raw,35.38
14878,4.0,2024-11-21,16.0,PM2.5,hourly,raw,34.52
14878,4.0,2024-11-21,17.0,PM2.5,hourly,raw,31.69
14878,4.0,2024-11-21,18.0,PM2.5,hourly,raw,73.26
14878,4.0,2024-11-21,19.0,PM2.5,hourly,raw,191.19
14878,4.0,2024-11-21,20.0,PM2.5,hourly,raw,62.56
14878,4.0,2024-11-21,21.0,PM2.5,hourly,raw,171.25
14878,4.0,2024-11-21,22.0,PM2.5,hourly,raw,70.45
14878,4.0,2024-11-21,23.0,PM2.5,hourly,raw,25.02
14878,5.0,2024-11-22,0.0,PM2.5,hourly,raw,11.5
14878,5.0,2024-11-22,1.0,PM2.5,hourly,raw,6.77
14878,5.0,2024-11-22,2.0,PM2.5,hourly,raw,5.43
14878,5.0,2024-11-22,3.0,PM2.5,hourly,raw,4.27
14878,5.0,2024-11-22,4.0,PM2.5,hourly,raw,4.07
14878,5.0,2024-11-22,5.0,PM2.5,hourly,raw,2.79
14878,5.0,2024-11-22,6.0,PM2.5,hourly,raw,3.71
14878,5.0,2024-11-22,7.0,PM2.5,hourly,raw,4.4
14878,5.0,2024-11-22,8.0,PM2.5,hourly,raw,2.9
14878,5.0,2024-11-22,9.0,PM2.5,hourly,raw,11.76
14878,5.0,2024-11-22,10.0,PM2.5,hourly,raw,21.39
14878,5.0,2024-11-22,11.0,PM2.5,hourly,raw,18.56
14878,5.0,2024-11-22,12.0,PM2.5,hourly,raw,74.02
14878,5.0,2024-11-22,13.0,PM2.5,hourly,raw,99.28
14878,5.0,2024-11-22,14.0,PM2.5,hourly,raw,106.65
14878,5.0,2024-11-22,15.0,PM2.5,hourly,raw,103.2
14878,5.0,2024-11-22,16.0,PM2.5,hourly,raw,75.93
14878,5.0,2024-11-22,17.0,PM2.5,hourly,raw,66.55
14878,5.0,2024-11-22,18.0,PM2.5,hourly,raw,109.17
14878,5.0,2024-11-22,19.0,PM2.5,hourly,raw,203.78
14878,5.0,2024-11-22,20.0,PM2.5,hourly,raw,191.77
14878,5.0,2024-11-22,21.0,PM2.5,hourly,raw,140.58
14878,5.0,2024-11-22,22.0,PM2.5,hourly,raw,107.77
14878,5.0,2024-11-22,23.0,PM2.5,hourly,raw,48.61
14878,6.0,2024-11-23,0.0,PM2.5,hourly,raw,27.42
14878,6.0,2024-11-23,1.0,PM2.5,hourly,raw,18.79
14878,6.0,2024-11-23,2.0,PM2.5,hourly,raw,10.23
14878,6.0,2024-11-23,3.0,PM2.5,hourly,raw,5.58
14878,6.0,2024-11-23,4.0,PM2.5,hourly,raw,3.77
14878,6.0,2024-11-23,5.0,PM2.5,hourly,raw,4.22
14878,6.0,2024-11-23,6.0,PM2.5,hourly,raw,4.69
14878,6.0,2024-11-23,7.0,PM2.5,hourly,raw,14.82
14878,6.0,2024-11-23,8.0,PM2.5,hourly,raw,46.15
14878,6.0,2024-11-23,9.0,PM2.5,hourly,raw,94.4
14878,6.0,2024-11-23,10.0,PM2.5,hourly,raw,18.43
14878,6.0,2024-11-23,11.0,PM2.5,hourly,raw,17.53
14878,6.0,2024-11-23,12.0,PM2.5,hourly,raw,37.66
14878,6.0,2024-11-23,13.0,PM2.5,hourly,raw,117.61
14878,6.0,2024-11-23,14.0,PM2.5,hourly,raw,132.25
14878,6.0,2024-11-23,15.0,PM2.5,hourly,raw,123.62
14878,6.0,2024-11-23,16.0,PM2.5,hourly,raw,131.23
14878,6.0,2024-11-23,17.0,PM2.5,hourly,raw,96.64
14878,6.0,2024-11-23,18.0,PM2.5,hourly,raw,108.43
14878,6.0,2024-11-23,19.0,PM2.5,hourly,raw,169.57
14878,6.0,2024-11-23,20.0,PM2.5,hourly,raw,114.39
14878,6.0,2024-11-23,21.0,PM2.5,hourly,raw,126.27
14878,6.0,2024-11-23,22.0,PM2.5,hourly,raw,68.51
14878,6.0,2024-11-23,23.0,PM2.5,hourly,raw,19.97
14878,7.0,2024-11-24,0.0,PM2.5,hourly,raw,9.02
14878,7.0,2024-11-24,1.0,PM2.5,hourly,raw,7.61
14878,7.0,2024-11-24,2.0,PM2.5,hourly,raw,7.78
14878,7.0,2024-11-24,3.0,PM2.5,hourly,raw,7.74
14878,7.0,2024-11-24,4.0,PM2.5,hourly,raw,7.15
14878,7.0,2024-11-24,5.0,PM2.5,hourly,raw,7.29
14878,7.0,2024-11-24,6.0,PM2.5,hourly,raw,6.51
14878,7.0,2024-11-24,7.0,PM2.5,hourly,raw,6.19
14878,7.0,2024-11-24,8.0,PM2.5,hourly,raw,11.55
14878,7.0,2024-11-24,9.0,PM2.5,hourly,raw,13.72
14878,7.0,2024-11-24,10.0,PM2.5,hourly,raw,11.53
14878,7.0,2024-11-24,11.0,PM2.5,hourly,raw,42.97
14878,7.0,2024-11-24,12.0,PM2.5,hourly,raw,44.05
14878,7.0,2024-11-24,13.0,PM2.5,hourly,raw,56.42
14878,7.0,2024-11-24,14.0,PM2.5,hourly,raw,70.15
14878,7.0,2024-11-24,15.0,PM2.5,hourly,raw,71.27
14878,7.0,2024-11-24,16.0,PM2.5,hourly,raw,99.37
14878,7.0,2024-11-24,17.0,PM2.5,hourly,raw,131.23
14878,7.0,2024-11-24,18.0,PM2.5,hourly,raw,119.45
14878,7.0,2024-11-24,19.0,PM2.5,hourly,raw,80.25
14878,7.0,2024-11-24,20.0,PM2.5,hourly,raw,87.26
14878,7.0,2024-11-24,21.0,PM2.5,hourly,raw,18.09
14878,7.0,2024-11-24,22.0,PM2.5,hourly,raw,16.89
14878,7.0,2024-11-24,23.0,PM2.5,hourly,raw,14.29
14878,1.0,2024-11-25,0.0,PM2.5,hourly,raw,3.34
14878,1.0,2024-11-25,1.0,PM2.5,hourly,raw,2.19
14878,1.0,2024-11-25,2.0,PM2.5,hourly,raw,3.11
14878,1.0,2024-11-25,3.0,PM2.5,hourly,raw,2.4
14878,1.0,2024-11-25,4.0,PM2.5,hourly,raw,2.41
14878,1.0,2024-11-25,5.0,PM2.5,hourly,raw,3.24
14878,1.0,2024-11-25,6.0,PM2.5,hourly,raw,4.74
14878,1.0,2024-11-25,7.0,PM2.5,hourly,raw,7.61
14878,1.0,2024-11-25,8.0,PM2.5,hourly,raw,83.83
14878,1.0,2024-11-25,9.0,PM2.5,hourly,raw,50.84
14878,1.0,2024-11-25,10.0,PM2.5,hourly,raw,77.07
14878,1.0,2024-11-25,11.0,PM2.5,hourly,raw,72.7
14878,1.0,2024-11-25,12.0,PM2.5,hourly,raw,67.67
14878,1.0,2024-11-25,13.0,PM2.5,hourly,raw,91.96
14878,1.0,2024-11-25,14.0,PM2.5,hourly,raw,157.34
14878,1.0,2024-11-25,15.0,PM2.5,hourly,raw,74.84
14878,1.0,2024-11-25,16.0,PM2.5,hourly,raw,82.07
14878,1.0,2024-11-25,17.0,PM2.5,hourly,raw,54.68
14878,1.0,2024-11-25,18.0,PM2.5,hourly,raw,37.08
14878,1.0,2024-11-25,19.0,PM2.5,hourly,raw,31.55
14878,1.0,2024-11-25,20.0,PM2.5,hourly,raw,39.48
14878,1.0,2024-11-25,21.0,PM2.5,hourly,raw,31.19
14878,1.0,2024-11-25,22.0,PM2.5,hourly,raw,25.63
14878,1.0,2024-11-25,23.0,PM2.5,hourly,raw,8.95
14878,2.0,2024-11-26,0.0,PM2.5,hourly,raw,5.56
14878,2.0,2024-11-26,1.0,PM2.5,hourly,raw,4.81
14878,2.0,2024-11-26,2.0,PM2.5,hourly,raw,4.45
14878,2.0,2024-11-26,3.0,PM2.5,hourly,raw,3.43
14878,2.0,2024-11-26,4.0,PM2.5,hourly,raw,3.22
14878,2.0,2024-11-26,5.0,PM2.5,hourly,raw,3.51
14878,2.0,2024-11-26,6.0,PM2.5,hourly,raw,4.13
14878,2.0,2024-11-26,7.0,PM2.5,hourly,raw,3.93
14878,2.0,2024-11-26,8.0,PM2.5,hourly,raw,13.39
14878,2.0,2024-11-26,9.0,PM2.5,hourly,raw,12.71
14878,2.0,2024-11-26,10.0,PM2.5,hourly,raw,31.73
14878,2.0,2024-11-26,11.0,PM2.5,hourly,raw,35.77
14878,2.0,2024-11-26,12.0,PM2.5,hourly,raw,34.6
14878,2.0,2024-11-26,13.0,PM2.5,hourly,raw,43.8
14878,2.0,2024-11-26,14.0,PM2.5,hourly,raw,40.37
14878,2.0,2024-11-26,15.0,PM2.5,hourly,raw,39.13
14878,2.0,2024-11-26,16.0,PM2.5,hourly,raw,50.25
14878,2.0,2024-11-26,17.0,PM2.5,hourly,raw,66.22
14878,2.0,2024-11-26,18.0,PM2.5,hourly,raw,80.1
14878,2.0,2024-11-26,19.0,PM2.5,hourly,raw,101.24
14878,2.0,2024-11-26,20.0,PM2.5,hourly,raw,87.87
14878,2.0,2024-11-26,21.0,PM2.5,hourly,raw,209.09
14878,2.0,2024-11-26,22.0,PM2.5,hourly,raw,121.74
14878,2.0,2024-11-26,23.0,PM2.5,hourly,raw,30.91
14878,3.0,2024-11-27,0.0,PM2.5,hourly,raw,33.55
14878,3.0,2024-11-27,1.0,PM2.5,hourly,raw,17.54
14878,3.0,2024-11-27,2.0,PM2.5,hourly,raw,10.27
14878,3.0,2024-11-27,3.0,PM2.5,hourly,raw,6.56
14878,3.0,2024-11-27,4.0,PM2.5,hourly,raw,3.67
14878,3.0,2024-11-27,5.0,PM2.5,hourly,raw,2.84
14878,3.0,2024-11-27,6.0,PM2.5,hourly,raw,6.62
14878,3.0,2024-11-27,7.0,PM2.5,hourly,raw,7.77
14878,3.0,2024-11-27,8.0,PM2.5,hourly,raw,6.27
14878,3.0,2024-11-27,9.0,PM2.5,hourly,raw,5.04
14878,3.0,2024-11-27,10.0,PM2.5,hourly,raw,6.13
14878,3.0,2024-11-27,11.0,PM2.5,hourly,raw,61.35
14878,3.0,2024-11-27,12.0,PM2.5,hourly,raw,31.32
14878,3.0,2024-11-27,13.0,PM2.5,hourly,raw,42.38
14878,3.0,2024-11-27,14.0,PM2.5,hourly,raw,74.52
14878,3.0,2024-11-27,15.0,PM2.5,hourly,raw,42.47
14878,3.0,2024-11-27,16.0,PM2.5,hourly,raw,32.88
14878,3.0,2024-11-27,17.0,PM2.5,hourly,raw,70.56
14878,3.0,2024-11-27,18.0,PM2.5,hourly,raw,123.4
14878,3.0,2024-11-27,19.0,PM2.5,hourly,raw,156.34
14878,3.0,2024-11-27,20.0,PM2.5,hourly,raw,138.44
14878,3.0,2024-11-27,21.0,PM2.5,hourly,raw,130.2
14878,3.0,2024-11-27,22.0,PM2.5,hourly,raw,178.09
14878,3.0,2024-11-27,23.0,PM2.5,hourly,raw,37.31
14878,4.0,2024-11-28,0.0,PM2.5,hourly,raw,24.62
14878,4.0,2024-11-28,1.0,PM2.5,hourly,raw,23.81
14878,4.0,2024-11-28,2.0,PM2.5,hourly,raw,24.27
14878,4.0,2024-11-28,3.0,PM2.5,hourly,raw,25.28
14878,4.0,2024-11-28,4.0,PM2.5,hourly,raw,25.45
14878,4.0,2024-11-28,5.0,PM2.5,hourly,raw,25.5
14878,4.0,2024-11-28,6.0,PM2.5,hourly,raw,25.61
14878,4.0,2024-11-28,7.0,PM2.5,hourly,raw,30.83
14878,4.0,2024-11-28,8.0,PM2.5,hourly,raw,31.62
14878,4.0,2024-11-28,9.0,PM2.5,hourly,raw,41.22
14878,4.0,2024-11-28,10.0,PM2.5,hourly,raw,39.24
14878,4.0,2024-11-28,11.0,PM2.5,hourly,raw,66.58
14878,4.0,2024-11-28,12.0,PM2.5,hourly,raw,145.16
14878,4.0,2024-11-28,13.0,PM2.5,hourly,raw,138.06
14878,4.0,2024-11-28,14.0,PM2.5,hourly,raw,111.33
14878,4.0,2024-11-28,15.0,PM2.5,hourly,raw,109.97
14878,4.0,2024-11-28,16.0,PM2.5,hourly,raw,100.84
14878,4.0,2024-11-28,17.0,PM2.5,hourly,raw,102.15
14878,4.0,2024-11-28,18.0,PM2.5,hourly,raw,242.98
14878,4.0,2024-11-28,19.0,PM2.5,hourly,raw,205.77
14878,4.0,2024-11-28,20.0,PM2.5,hourly,raw,233.76
14878,4.0,2024-11-28,21.0,PM2.5,hourly,raw,105.11
14878,4.0,2024-11-28,22.0,PM2.5,hourly,raw,55.81
14878,4.0,2024-11-28,23.0,PM2.5,hourly,raw,24.92
14878,5.0,2024-11-29,0.0,PM2.5,hourly,raw,17.17
14878,5.0,2024-11-29,1.0,PM2.5,hourly,raw,14.97
14878,5.0,2024-11-29,2.0,PM2.5,hourly,raw,15.1
14878,5.0,2024-11-29,3.0,PM2.5,hourly,raw,13.09
14878,5.0,2024-11-29,4.0,PM2.5,hourly,raw,8.85
14878,5.0,2024-11-29,5.0,PM2.5,hourly,raw,7.32
14878,5.0,2024-11-29,6.0,PM2.5,hourly,raw,8.82
14878,5.0,2024-11-29,7.0,PM2.5,hourly,raw,6.05
14878,5.0,2024-11-29,8.0,PM2.5,hourly,raw,5.11
14878,5.0,2024-11-29,9.0,PM2.5,hourly,raw,35.37
14878,5.0,2024-11-29,10.0,PM2.5,hourly,raw,44.32
14878,5.0,2024-11-29,11.0,PM2.5,hourly,raw,52.03
14878,5.0,2024-11-29,12.0,PM2.5,hourly,raw,78.85
14878,5.0,2024-11-29,13.0,PM2.5,hourly,raw,290.7
14878,5.0,2024-11-29,14.0,PM2.5,hourly,raw,266.22
14878,5.0,2024-11-29,15.0,PM2.5,hourly,raw,128.98
14878,5.0,2024-11-29,16.0,PM2.5,hourly,raw,115.85
14878,5.0,2024-11-29,17.0,PM2.5,hourly,raw,96.31
14878,5.0,2024-11-29,18.0,PM2.5,hourly,raw,100.85
14878,5.0,2024-11-29,19.0,PM2.5,hourly,raw,169.95
14878,5.0,2024-11-29,20.0,PM2.5,hourly,raw,190.79
14878,5.0,2024-11-29,21.0,PM2.5,hourly,raw,178.11
14878,5.0,2024-11-29,22.0,PM2.5,hourly,raw,86.2
14878,5.0,2024-11-29,23.0,PM2.5,hourly,raw,30.26
14878,6.0,2024-11-30,0.0,PM2.5,hourly,raw,31.06
14878,6.0,2024-11-30,1.0,PM2.5,hourly,raw,18.51
14878,6.0,2024-11-30,2.0,PM2.5,hourly,raw,10.01
14878,6.0,2024-11-30,3.0,PM2.5,hourly,raw,8.57
14878,6.0,2024-11-30,4.0,PM2.5,hourly,raw,8.54
14878,6.0,2024-11-30,5.0,PM2.5,hourly,raw,8.6
14878,6.0,2024-11-30,6.0,PM2.5,hourly,raw,8.79
14878,6.0,2024-11-30,7.0,PM2.5,hourly,raw,17.05
14878,6.0,2024-11-30,8.0,PM2.5,hourly,raw,50.83
14878,6.0,2024-11-30,9.0,PM2.5,hourly,raw,41.08
14878,6.0,2024-11-30,10.0,PM2.5,hourly,raw,36.04
14878,6.0,2024-11-30,11.0,PM2.5,hourly,raw,62.67
14878,6.0,2024-11-30,12.0,PM2.5,hourly,raw,180.04
14878,6.0,2024-11-30,13.0,PM2.5,hourly,raw,155.82
14878,6.0,2024-11-30,14.0,PM2.5,hourly,raw,207.4
14878,6.0,2024-11-30,15.0,PM2.5,hourly,raw,223.75
14878,6.0,2024-11-30,16.0,PM2.5,hourly,raw,208.89
14878,6.0,2024-11-30,17.0,PM2.5,hourly,raw,227.84
14878,6.0,2024-11-30,18.0,PM2.5,hourly,raw,231.18
14878,6.0,2024-11-30,19.0,PM2.5,hourly,raw,256.66
14878,6.0,2024-11-30,20.0,PM2.5,hourly,raw,180.2
14878,6.0,2024-11-30,21.0,PM2.5,hourly,raw,107.31
14878,6.0,2024-11-30,22.0,PM2.5,hourly,raw,49.67
14878,6.0,2024-11-30,23.0,PM2.5,hourly,raw,38.54
14878,7.0,2024-12-01,0.0,PM2.5,hourly,raw,34.87
14878,7.0,2024-12-01,1.0,PM2.5,hourly,raw,19.62
14878,7.0,2024-12-01,2.0,PM2.5,hourly,raw,18.12
14878,7.0,2024-12-01,3.0,PM2.5,hourly,raw,18.72
14878,7.0,2024-12-01,4.0,PM2.5,hourly,raw,16.95
14878,7.0,2024-12-01,5.0,PM2.5,hourly,raw,14.68
14878,7.0,2024-12-01,6.0,PM2.5,hourly,raw,13.08
14878,7.0,2024-12-01,7.0,PM2.5,hourly,raw,10.69
14878,7.0,2024-12-01,8.0,PM2.5,hourly,raw,12.94
14878,7.0,2024-12-01,9.0,PM2.5,hourly,raw,22.54
14878,7.0,2024-12-01,10.0,PM2.5,hourly,raw,18.03
14878,7.0,2024-12-01,11.0,PM2.5,hourly,raw,49.96
14878,7.0,2024-12-01,12.0,PM2.5,hourly,raw,77.98
14878,7.0,2024-12-01,13.0,PM2.5,hourly,raw,140.54
14878,7.0,2024-12-01,14.0,PM2.5,hourly,raw,132.74
14878,7.0,2024-12-01,15.0,PM2.5,hourly,raw,96.97
14878,7.0,2024-12-01,16.0,PM2.5,hourly,raw,94.16
14878,7.0,2024-12-01,17.0,PM2.5,hourly,raw,265.54
14878,7.0,2024-12-01,18.0,PM2.5,hourly,raw,183.32
14878,7.0,2024-12-01,19.0,PM2.5,hourly,raw,243.47
14878,7.0,2024-12-01,20.0,PM2.5,hourly,raw,208.22
14878,7.0,2024-12-01,21.0,PM2.5,hourly,raw,68.55
14878,7.0,2024-12-01,22.0,PM2.5,hourly,raw,12.7
14878,7.0,2024-12-01,23.0,PM2.5,hourly,raw,5.2
14878,1.0,2024-12-02,0.0,PM2.5,hourly,raw,2.34
14878,1.0,2024-12-02,1.0,PM2.5,hourly,raw,1.4
14878,1.0,2024-12-02,2.0,PM2.5,hourly,raw,1.13
14878,1.0,2024-12-02,3.0,PM2.5,hourly,raw,1.16
14878,1.0,2024-12-02,4.0,PM2.5,hourly,raw,1.13
